cases_mean,cases_q05,cases_q95,risk_mean,risk_q05,risk_q95,threshold_cases,bayesian_risk
0.8757228147983551,0.6163755655288696,1.2257258892059326,0.41404848897457125,0.3459051251411438,0.48955824971199036,1.0,0.41404848897457125
0.7560885381102562,0.5182837843894958,1.0450421571731567,0.3835902863740921,0.31245243549346924,0.45446813106536865,1.0,0.3835902863740921
0.6489135244488716,0.44562986493110657,0.8953045606613159,0.3528861229419708,0.2840229868888855,0.4230870306491852,1.0,0.3528861229419708
0.8140629897713662,0.5658683776855469,1.145575761795044,0.39880706965923307,0.3299071192741394,0.4754527509212494,1.0,0.39880706965923307
0.9929611440300942,0.6917939186096191,1.3578386306762695,0.4402632682323456,0.3695475459098816,0.5099484920501709,1.0,0.4402632682323456
1.2675663976669311,0.8790630102157593,1.730017900466919,0.4905285736322403,0.41921985149383545,0.5595906972885132,1.0,0.4905285736322403
2.0725349633693697,1.428432822227478,2.9075894355773926,0.5888924944996834,0.5212914347648621,0.6552171111106873,1.0,0.5888924944996834
2.3874578814506533,1.6386955976486206,3.289436101913452,0.61585981041193,0.5489627122879028,0.6777833104133606,1.0,0.61585981041193
2.407783583641052,1.7256183624267578,3.232440233230591,0.6178423562049866,0.557673454284668,0.6725913882255554,1.0,0.6178423562049866
2.6465181980133057,1.9041662216186523,3.588444709777832,0.6349200397133827,0.57765793800354,0.6911298632621765,1.0,0.6349200397133827
3.2989700021743773,2.359503984451294,4.429259777069092,0.6728123265504837,0.6185432076454163,0.7246098518371582,1.0,0.6728123265504837
3.536095323085785,2.5117650032043457,4.9267754554748535,0.6835996097326279,0.6296821236610413,0.7390307188034058,1.0,0.6835996097326279
3.375705051422119,2.3694591522216797,4.568699836730957,0.6764737747907639,0.6191431283950806,0.727730393409729,1.0,0.6764737747907639
3.272329806804657,2.3123862743377686,4.378772258758545,0.6715135118961334,0.6146571636199951,0.7215551137924194,1.0,0.6715135118961334
2.8507500183582306,2.009584665298462,3.8685059547424316,0.647487423658371,0.5874419808387756,0.7024718523025513,1.0,0.647487423658371
2.9457918643951415,2.0467960834503174,3.976898193359375,0.6530223414897919,0.591933012008667,0.7063168287277222,1.0,0.6530223414897919
2.130275276660919,1.5032131671905518,2.8943183422088623,0.5943678516745567,0.5311934947967529,0.6561725735664368,1.0,0.5943678516745567
1.612217369198799,1.142866849899292,2.1902103424072266,0.5400279595255851,0.47434860467910767,0.6055874824523926,1.0,0.5400279595255851
1.4433466234207153,0.9760311245918274,1.97113037109375,0.5170245938301087,0.4419395327568054,0.5849123597145081,1.0,0.5170245938301087
1.5551796485185623,1.069207787513733,2.192124128341675,0.5322227551937103,0.46078673005104065,0.6058463454246521,1.0,0.5322227551937103
1.537245637178421,1.0611133575439453,2.1482927799224854,0.5299743188023567,0.4585873782634735,0.6015418171882629,1.0,0.5299743188023567
1.2055603224039078,0.8633303046226501,1.6785141229629517,0.48038495087623595,0.4157812297344208,0.5531303882598877,1.0,0.48038495087623595
1.1197341299057006,0.7544307112693787,1.5624258518218994,0.4646753761172295,0.38795727491378784,0.5382450819015503,1.0,0.4646753761172295
1.073089948296547,0.7253192663192749,1.5771512985229492,0.45522040444612505,0.37970641255378723,0.5401150584220886,1.0,0.45522040444612505
1.1495403686761856,0.8111229538917542,1.5970633029937744,0.4703811441063881,0.40215322375297546,0.5424892902374268,1.0,0.4703811441063881
0.9215304424166679,0.6418933272361755,1.295179843902588,0.42453196161985396,0.35416731238365173,0.5014450550079346,1.0,0.42453196161985396
0.9631317672133446,0.6781986951828003,1.3638389110565186,0.4333659968972206,0.365418016910553,0.5111217498779297,1.0,0.4333659968972206
0.7390725851655007,0.5024948120117188,1.0280157327651978,0.37886620566248896,0.30583661794662476,0.4524305462837219,1.0,0.37886620566248896
0.7676310267448425,0.5095407366752625,1.0748032331466675,0.3866180829405785,0.3095841407775879,0.4610862731933594,1.0,0.3866180829405785
0.8177346804141998,0.5565450191497803,1.159305214881897,0.39968375301361087,0.3264165222644806,0.4772564172744751,1.0,0.39968375301361087
0.6793862688541412,0.4606456160545349,0.9454001784324646,0.3617848520576954,0.2902448773384094,0.4346591830253601,1.0,0.3617848520576954
0.6134054314494133,0.4157383441925049,0.8723323941230774,0.34132913407683374,0.2710818648338318,0.418199360370636,1.0,0.34132913407683374
0.5462099488377571,0.3693719208240509,0.7796579003334045,0.31907672825455663,0.25029855966567993,0.3944821357727051,1.0,0.31907672825455663
0.5157059697508812,0.33370745182037354,0.7282535433769226,0.30812983101606367,0.23354510962963104,0.3803821802139282,1.0,0.30812983101606367
0.4872821865677834,0.3224317133426666,0.6845836639404297,0.29737317380309103,0.22803419828414917,0.367652952671051,1.0,0.29737317380309103
0.4056258401274681,0.2653600871562958,0.5715184807777405,0.2639164391458034,0.197821706533432,0.33199575543403625,1.0,0.2639164391458034
0.3722063298523426,0.24081990122795105,0.5274023413658142,0.24917361056804657,0.1835079789161682,0.31591272354125977,1.0,0.24917361056804657
0.33901054951548576,0.2162199467420578,0.4905414283275604,0.23317724028229714,0.1690538376569748,0.3022814393043518,1.0,0.23317724028229714
0.34213590767979624,0.23399783670902252,0.48318082094192505,0.23529527226090433,0.1795053631067276,0.29906776547431946,1.0,0.23529527226090433
0.3387214833498001,0.23260286450386047,0.4729671776294708,0.23355851849913598,0.17851437628269196,0.29527753591537476,1.0,0.23355851849913598
0.31514447143673896,0.21906356513500214,0.45040181279182434,0.22189596912264825,0.17060604691505432,0.2859964966773987,1.0,0.22189596912264825
0.29865958748757837,0.19430969655513763,0.42823073267936707,0.21311140610277654,0.15507872402668,0.27702459692955017,1.0,0.21311140610277654
0.2794515397697687,0.17982690036296844,0.4035864472389221,0.20294301164150239,0.1455439329147339,0.2658654451370239,1.0,0.20294301164150239
0.3186187635064125,0.205854594707489,0.45743563771247864,0.2232272565662861,0.16261708736419678,0.28911328315734863,1.0,0.2232272565662861
0.30510952964425087,0.2005341500043869,0.44009044766426086,0.21654566994309427,0.15920908749103546,0.28148597478866577,1.0,0.21654566994309427
0.27747978414595126,0.17420126497745514,0.42184823751449585,0.20151405903697014,0.1419306844472885,0.2737821936607361,1.0,0.20151405903697014
0.2763876991868019,0.1565375030040741,0.432841032743454,0.20022586664557457,0.13008832931518555,0.2789532244205475,1.0,0.20022586664557457
0.24653917175531387,0.1321510374546051,0.3990016579627991,0.1830780313462019,0.11270523816347122,0.2634977400302887,1.0,0.1830780313462019
0.19526744124293327,0.10059180855751038,0.31142526865005493,0.1530248920470476,0.08885041624307632,0.2221773862838745,1.0,0.1530248920470476
0.15648229146748782,0.08195216208696365,0.25631189346313477,0.12781786377727986,0.07401802390813828,0.1927204430103302,1.0,0.12781786377727986
0.1393731065467,0.07588549703359604,0.2339673489332199,0.11598840033262968,0.06897871196269989,0.17926983535289764,1.0,0.11598840033262968
0.16900830848515033,0.09103227406740189,0.2842935025691986,0.13592801993340253,0.08131324499845505,0.2081138640642166,1.0,0.13592801993340253
0.16760700142383575,0.0863756313920021,0.2828312814235687,0.13514805828779936,0.07762685418128967,0.2069799304008484,1.0,0.13514805828779936
0.13943886435776948,0.06890758872032166,0.23819847404956818,0.11590120159834623,0.06321553885936737,0.1818080097436905,1.0,0.11590120159834623
0.11623852803558112,0.05803484842181206,0.1897919625043869,0.09944453804567456,0.05394349619746208,0.15215738117694855,1.0,0.09944453804567456
0.14178478974848985,0.06904375553131104,0.23831449449062347,0.11752200704067946,0.06330575793981552,0.18212704360485077,1.0,0.11752200704067946
0.12028079875558614,0.06083996221423149,0.20183444023132324,0.10244478237628937,0.056350406259298325,0.15985794365406036,1.0,0.10244478237628937
0.11420860676094889,0.05844860523939133,0.1838642656803131,0.09806091466918587,0.0542723648250103,0.1483638882637024,1.0,0.09806091466918587
0.13355855664610863,0.06930321455001831,0.2204810231924057,0.11203928597271443,0.06354858726263046,0.1715283840894699,1.0,0.11203928597271443
0.11402631733566522,0.05996417999267578,0.18517610430717468,0.09794336795806885,0.0555640384554863,0.14911718666553497,1.0,0.09794336795806885
0.14435633549839258,0.07373689860105515,0.23298236727714539,0.1194328769519925,0.06720808148384094,0.17895007133483887,1.0,0.1194328769519925
0.12190883397310973,0.06699921190738678,0.2067045122385025,0.10358587790280581,0.06160106137394905,0.16303275525569916,1.0,0.10358587790280581
0.11386967527866364,0.05998653173446655,0.19460049271583557,0.09767264737188816,0.055587589740753174,0.15535183250904083,1.0,0.09767264737188816
0.10812145721912383,0.058880969882011414,0.17873769998550415,0.09352608568221331,0.05466817691922188,0.14506323635578156,1.0,0.09352608568221331
0.10485994946956635,0.05500836670398712,0.17971189320087433,0.09094977409392595,0.051295116543769836,0.1455979198217392,1.0,0.09094977409392595
0.09649805834889412,0.049867164343595505,0.1641537845134735,0.08451998571678997,0.046817515045404434,0.1351788491010666,1.0,0.08451998571678997
0.09344099288061261,0.04652952030301094,0.15323808789253235,0.08220546389743685,0.04383670166134834,0.12778855860233307,1.0,0.08220546389743685
0.08273832432925701,0.04275078698992729,0.13894310593605042,0.07377077402919531,0.040473539382219315,0.11751645803451538,1.0,0.07377077402919531
0.0841364222690463,0.042500752955675125,0.1415994018316269,0.07494518690556287,0.04023181274533272,0.11951608210802078,1.0,0.07494518690556287
0.0694797323383391,0.034045297652482986,0.12148489058017731,0.06295838825404644,0.03257957473397255,0.10483605414628983,1.0,0.06295838825404644
0.0655462817940861,0.03073226846754551,0.11735767871141434,0.05965841205604375,0.02952980250120163,0.10169615596532822,1.0,0.05965841205604375
0.06952489920705557,0.030730856582522392,0.12036291509866714,0.06292429657652975,0.029537349939346313,0.10397972166538239,1.0,0.06292429657652975
0.06572374397888779,0.02941461279988289,0.11577041447162628,0.05972314395383,0.028321348130702972,0.10050927102565765,1.0,0.05972314395383
0.048897287292405965,0.022130616009235382,0.08905304223299026,0.04547891224548221,0.021501217037439346,0.07971727102994919,1.0,0.04547891224548221
0.048817712826654314,0.02245740219950676,0.08379676192998886,0.04542091286368668,0.02180749922990799,0.07548798620700836,1.0,0.04542091286368668
0.04577084833197296,0.02124624513089657,0.08677099645137787,0.04274678282625973,0.020666204392910004,0.07798679172992706,1.0,0.04274678282625973
0.04636312107741833,0.02127302996814251,0.08536744862794876,0.043277094934135674,0.02069234661757946,0.07676777243614197,1.0,0.043277094934135674
0.03285493196360767,0.014616320841014385,0.0599043071269989,0.03126510338485241,0.01434026937931776,0.05554032325744629,1.0,0.03126510338485241
0.039730554826557636,0.01717165857553482,0.07190359383821487,0.03742565282806754,0.016790764406323433,0.06568433344364166,1.0,0.03742565282806754
0.044025779811665416,0.01799159124493599,0.07995611429214478,0.041213109681382774,0.017576521262526512,0.07237172871828079,1.0,0.041213109681382774
0.042250508678145705,0.01791207864880562,0.07811438292264938,0.03960949029121548,0.017498517408967018,0.07083171606063843,1.0,0.03960949029121548
0.04596620216220617,0.019989948719739914,0.08252077549695969,0.04288665488734841,0.019476639106869698,0.07447067648172379,1.0,0.04288665488734841
0.04002106656506658,0.017323648557066917,0.07366852462291718,0.03765486802905798,0.016937846317887306,0.06718718260526657,1.0,0.03765486802905798
0.04537255137600005,0.020127885043621063,0.0892714187502861,0.042348728666082025,0.019605858251452446,0.0798935666680336,1.0,0.042348728666082025
0.043643744522705676,0.018584109842777252,0.08357164263725281,0.0408211728092283,0.01813548244535923,0.07529270648956299,1.0,0.0408211728092283
0.048675207793712615,0.022133368998765945,0.0936364009976387,0.04521165169961751,0.021507497876882553,0.08341142535209656,1.0,0.04521165169961751
0.05829367794468999,0.027218937873840332,0.10833816230297089,0.05350696935504675,0.026278579607605934,0.09488574415445328,1.0,0.05350696935504675
0.06130721128359437,0.0289437435567379,0.1060444563627243,0.05613044822216034,0.027875492349267006,0.09314459562301636,1.0,0.05613044822216034
0.07167615345492959,0.03579619899392128,0.12266334146261215,0.06477412888035178,0.034180037677288055,0.1057576835155487,1.0,0.06477412888035178
0.0937943733111024,0.049759458750486374,0.15444901585578918,0.082451252322644,0.04668525233864784,0.12859368324279785,1.0,0.082451252322644
0.09039314401149749,0.04816612973809242,0.1507611721754074,0.0798522712700069,0.04528263956308365,0.12590087950229645,1.0,0.0798522712700069
0.10480976040661336,0.05583323538303375,0.1750936210155487,0.09103736195713281,0.051999080926179886,0.142609640955925,1.0,0.09103736195713281
0.18818977876752616,0.10146549344062805,0.3123309016227722,0.14837158963829278,0.08962465077638626,0.22261513769626617,1.0,0.14837158963829278
0.25467442232370374,0.14506620168685913,0.39438596367836,0.18823463378846644,0.12204602360725403,0.26222434639930725,1.0,0.18823463378846644
0.2625801273435354,0.1493506282567978,0.4069357216358185,0.19267274011671542,0.12499132007360458,0.26778000593185425,1.0,0.19267274011671542
0.41432313415408134,0.24415317177772522,0.64517742395401,0.2660265746414661,0.18564926087856293,0.35639575123786926,1.0,0.2660265746414661
0.43333709362149236,0.2646869122982025,0.6742593050003052,0.2740694510042667,0.197286456823349,0.36432620882987976,1.0,0.2740694510042667
0.5555544058084488,0.3448126018047333,0.8415698409080505,0.3202220977842808,0.23885275423526764,0.4112130105495453,1.0,0.3202220977842808
0.7402750091552734,0.46019598841667175,1.1474047899246216,0.37713418251276015,0.2902117967605591,0.47551533579826355,1.0,0.37713418251276015
1.269060500383377,0.8403762578964233,1.8450474739074707,0.48859933590888976,0.40872079133987427,0.5726355314254761,0.0,0.48859933590888976
1.874541351556778,1.2872298955917358,2.609652042388916,0.5686365566253662,0.4990857243537903,0.6362031698226929,0.0,0.5686365566253662
2.4293014681339264,1.6506145000457764,3.6044623851776123,0.6174563003182412,0.5498682260513306,0.6920292973518372,0.0,0.6174563003182412
3.2826664810180666,2.212719202041626,4.705606460571289,0.6698944778442383,0.6061617136001587,0.732874870300293,0.0,0.6698944778442383
3.416854393720627,2.2859997749328613,4.934342384338379,0.6768746079206467,0.6127339005470276,0.7383737564086914,0.0,0.6768746079206467
4.267883420467377,2.9268105030059814,6.019373416900635,0.7123581136465073,0.6556132435798645,0.7661664485931396,0.0,0.7123581136465073
5.171087372303009,3.528017997741699,7.373831748962402,0.7403955581188202,0.6882634162902832,0.7908985018730164,0.0,0.7403955581188202
5.754361891269684,3.8364803791046143,8.266698837280273,0.7548576520681382,0.7016436457633972,0.803519606590271,0.0,0.7548576520681382
5.505896221160889,3.6607508659362793,7.939587116241455,0.7488482372760773,0.6941391825675964,0.7991127967834473,0.0,0.7488482372760773
5.629997652053833,3.7008984088897705,8.093886375427246,0.7516598274707794,0.694900631904602,0.8018123507499695,0.0,0.7516598274707794
5.691185914039612,3.8840863704681396,8.154348373413086,0.7532809154987335,0.7034949064254761,0.8024809956550598,0.0,0.7532809154987335
4.574754703521728,2.9913382530212402,6.5764641761779785,0.722021008849144,0.659987211227417,0.7765995264053345,0.0,0.722021008849144
4.129490380048752,2.685384750366211,6.034991264343262,0.7063872346878052,0.6411211490631104,0.7666090726852417,0.0,0.7063872346878052
4.422476760625839,2.9508323669433594,6.516901969909668,0.7168859741687774,0.6585400700569153,0.7740330100059509,0.0,0.7168859741687774
4.195080054283142,2.7927379608154297,6.001796722412109,0.7093488112688064,0.6501829624176025,0.7645391821861267,0.0,0.7093488112688064
3.3941387383937838,2.3345751762390137,5.104193210601807,0.6754142265319825,0.6154189705848694,0.7423266172409058,0.0,0.6754142265319825
2.903771098136902,1.8714412450790405,4.167755603790283,0.6484915990829467,0.5746172666549683,0.7143158912658691,0.0,0.6484915990829467
2.349818664550781,1.602201223373413,3.3464412689208984,0.6114665440917015,0.5424039363861084,0.6801510453224182,0.0,0.6114665440917015
1.925999585866928,1.2553948163986206,2.779897451400757,0.5730079533457756,0.49366235733032227,0.6456528306007385,0.0,0.5730079533457756
1.377293655514717,0.8607297539710999,2.0945885181427,0.5042697621583938,0.41528505086898804,0.5961523652076721,0.0,0.5042697621583938
1.2935673097372056,0.8004027605056763,1.9613591432571411,0.4908773070573807,0.399066299200058,0.5830212831497192,0.0,0.4908773070573807
1.093675129055977,0.6630826592445374,1.6776223182678223,0.45661422216892245,0.36158743500709534,0.5543969869613647,0.0,0.45661422216892245
0.6623456661105156,0.3922891318798065,1.0253392457962036,0.35385624241828917,0.2606048285961151,0.4499029517173767,0.0,0.35385624241828917
0.6010663347244263,0.3497115969657898,0.9537210464477539,0.3346710080206394,0.2417009174823761,0.43625155091285706,0.0,0.3346710080206394
0.5502610346376896,0.3255704641342163,0.8236034512519836,0.3181056773662567,0.22948725521564484,0.40561193227767944,0.0,0.3181056773662567
0.5190913861393929,0.30765753984451294,0.7768867611885071,0.3073129021525383,0.2203580141067505,0.39394327998161316,0.0,0.3073129021525383
0.3840921978354454,0.22799107432365417,0.5936189293861389,0.25254982551932337,0.17603804171085358,0.33887073397636414,0.0,0.25254982551932337
0.35406968420743945,0.21071824431419373,0.5297987461090088,0.2388572655916214,0.1655222624540329,0.3162865936756134,0.0,0.2388572655916214
0.29132081681489946,0.16785967350006104,0.458252876996994,0.20797529095411302,0.1378045529127121,0.2889372706413269,0.0,0.20797529095411302
0.3104550885409117,0.18102943897247314,0.47961145639419556,0.21785781255364417,0.1467355340719223,0.29787567257881165,0.0,0.21785781255364417
0.28349012570083143,0.16958194971084595,0.44872140884399414,0.20401664651930332,0.13872821629047394,0.2849554717540741,0.0,0.20401664651930332
0.21744980415701867,0.12232515215873718,0.34387245774269104,0.16677653263509273,0.10549551248550415,0.23817364871501923,0.0,0.16677653263509273
0.1968363452926278,0.10898755490779877,0.30563557147979736,0.15432987782359123,0.09535738080739975,0.219167098402977,0.0,0.15432987782359123
0.2201217674911022,0.12648898363113403,0.33925661444664,0.16870500318706036,0.10843995213508606,0.2362203449010849,0.0,0.16870500318706036
0.24327183298766614,0.14430248737335205,0.37917041778564453,0.18189319130778311,0.12145522236824036,0.25519105792045593,0.0,0.18189319130778311
0.21006414544582366,0.11465562134981155,0.34424930810928345,0.16237409062683583,0.09964277595281601,0.23887355625629425,0.0,0.16237409062683583
0.21678804595768453,0.11512275040149689,0.3430076241493225,0.16639560389518737,0.10007147490978241,0.23826509714126587,0.0,0.16639560389518737
0.22856958109140396,0.12745915353298187,0.36104023456573486,0.17337687061727047,0.10933061689138412,0.24694456160068512,0.0,0.17337687061727047
0.277518890067935,0.15552210807800293,0.4339805245399475,0.200749239012599,0.12925051152706146,0.27937009930610657,0.0,0.200749239012599
0.33865775986015795,0.18923547863960266,0.519690990447998,0.2313996478319168,0.15205936133861542,0.313125342130661,0.0,0.2313996478319168
0.45996568086743356,0.2639848291873932,0.7134354114532471,0.28444570180773737,0.1968948096036911,0.37624526023864746,0.0,0.28444570180773737
0.521611947119236,0.3174607753753662,0.8202604651451111,0.3079161170721054,0.22527173161506653,0.4055359363555908,0.0,0.3079161170721054
0.4709327263534069,0.27980944514274597,0.7290651202201843,0.2890774337053299,0.2056185007095337,0.38057518005371094,0.0,0.2890774337053299
0.5322941208779812,0.3142106831073761,0.8379664421081543,0.31161362639069556,0.22386330366134644,0.4094557464122772,0.0,0.31161362639069556
0.7107296604514122,0.4396548569202423,1.1212000846862793,0.36829555717110635,0.2815588116645813,0.4706213176250458,0.0,0.36829555717110635
0.7196735266447067,0.44188281893730164,1.0805325508117676,0.3711149048805237,0.28286033868789673,0.4627442955970764,0.0,0.3711149048805237
1.0493609489798545,0.6620557904243469,1.5910483598709106,0.4486551513075829,0.3607444167137146,0.5418175458908081,0.0,0.4486551513075829
1.093862619817257,0.7041868567466736,1.6061474084854126,0.45790260499715807,0.37327489256858826,0.5452294945716858,0.0,0.45790260499715807
1.511020087838173,0.971519947052002,2.248314619064331,0.5240259422659874,0.440829336643219,0.6093218922615051,0.0,0.5240259422659874
2.22842210483551,1.3872857093811035,3.331158399581909,0.5990188488960266,0.5128458738327026,0.6775617003440857,0.0,0.5990188488960266
3.3944292800426483,2.1863229274749756,4.992544651031494,0.6741183298826218,0.6014121174812317,0.7405939698219299,0.0,0.6741183298826218
5.524146878242493,3.724233865737915,8.119218826293945,0.74889189183712,0.6956586241722107,0.8014899492263794,0.0,0.74889189183712
12.75024402141571,8.628994941711426,17.777915954589844,0.8439276658296585,0.8094482421875,0.8750816583633423,0.0,0.8439276658296585
17.942317541122435,12.069036483764648,24.63750648498535,0.87176365172863,0.8424397110939026,0.8964972496032715,0.0,0.87176365172863
25.998166652679444,18.10919189453125,35.831504821777344,0.8971528327465057,0.8747085928916931,0.9166508316993713,0.0,0.8971528327465057
37.73698825836182,26.03420639038086,51.150840759277344,0.9176370652914048,0.8991607427597046,0.9331326484680176,0.0,0.9176370652914048
44.67652109527588,31.4139461517334,61.06724548339844,0.9256049913167953,0.909674346446991,0.9394804239273071,0.0,0.9256049913167953
71.68605889129638,50.281707763671875,98.47276306152344,0.9439478513002396,0.9319150447845459,0.9549669027328491,0.0,0.9439478513002396
105.03932431793213,73.11774444580078,141.8273162841797,0.9555383110046387,0.9453973174095154,0.9637107849121094,0.0,0.9555383110046387
86.34888842773438,59.33749008178711,119.18474578857422,0.9498575308322906,0.9382050633430481,0.9600078463554382,0.0,0.9498575308322906
94.95868158721923,66.74134826660156,134.0059051513672,0.9526344701051712,0.9423617720603943,0.9622448086738586,0.0,0.9526344701051712
132.82226742553712,90.58611297607422,182.9341278076172,0.9613254965543747,0.9526141285896301,0.9688383936882019,0.0,0.9613254965543747
117.00579606628418,80.39498901367188,160.9488525390625,0.9583252950906753,0.9487387537956238,0.9664729833602905,0.0,0.9583252950906753
105.95390364837647,74.01819610595703,146.19993591308594,0.9557271336317062,0.9460524916648865,0.9642441272735596,0.0,0.9557271336317062
96.79193824005127,68.6995620727539,137.43246459960938,0.9531947277784347,0.9436339735984802,0.9629604816436768,0.0,0.9531947277784347
94.11688829803467,65.06607818603516,129.59231567382812,0.9523476548194886,0.9419946670532227,0.9618043899536133,0.0,0.9523476548194886
76.56898233032227,52.80580520629883,106.21692657470703,0.9459790160655975,0.933408796787262,0.9571248292922974,0.0,0.9459790160655975
60.819693130493164,42.227935791015625,85.13343048095703,0.9379894708395005,0.9249401688575745,0.95008784532547,0.0,0.9379894708395005
48.068327621459964,32.551448822021484,67.04559326171875,0.9285088405609131,0.9125484228134155,0.9427281618118286,0.0,0.9285088405609131
41.095167068481445,28.769573211669922,56.58452606201172,0.9216450732946396,0.904801607131958,0.9370032548904419,0.0,0.9216450732946396
30.805719478607177,21.147539138793945,42.93792724609375,0.9068152043819427,0.8862715363502502,0.9258097410202026,0.0,0.9068152043819427
22.870861949920656,15.231341361999512,32.683902740478516,0.8886863781213761,0.862240731716156,0.9117259383201599,0.0,0.8886863781213761
21.289647806167604,14.219388961791992,31.358375549316406,0.8836729185581207,0.855492889881134,0.9101783633232117,0.0,0.8836729185581207
19.714883880615233,13.297955513000488,28.58177375793457,0.8783897913694382,0.8519665002822876,0.9046457409858704,0.0,0.8783897913694382
13.144394149780274,8.89991569519043,18.281169891357422,0.846293931722641,0.8133739829063416,0.8761335015296936,0.0,0.846293931722641
12.036213871002197,8.063441276550293,17.64077377319336,0.837894433259964,0.8002253770828247,0.8722155690193176,0.0,0.837894433259964
11.067548561096192,7.6651740074157715,15.617632865905762,0.8304791979789734,0.7944791913032532,0.8629769682884216,0.0,0.8304791979789734
9.52944071674347,6.514340877532959,13.305558204650879,0.8153258419036865,0.7759422063827515,0.8507209420204163,0.0,0.8153258419036865
7.348826471328735,5.0979743003845215,10.166627883911133,0.7865730098485947,0.7431319355964661,0.8254327774047852,0.0,0.7865730098485947
6.859161530017853,4.787540912628174,9.55078125,0.7779588075876236,0.7358188629150391,0.8194687366485596,0.0,0.7779588075876236
6.700402478218079,4.506288051605225,9.780134201049805,0.774297855257988,0.7262821197509766,0.8217765688896179,0.0,0.774297855257988
5.6849230260849,3.7250964641571045,8.055703163146973,0.753087254524231,0.6965245604515076,0.8022995591163635,0.0,0.753087254524231
5.369751210689545,3.4879403114318848,7.531984329223633,0.7452658177614212,0.6850554943084717,0.7924607396125793,0.0,0.7452658177614212
3.844371997833252,2.5243523120880127,5.510631084442139,0.6959260053634644,0.6292654275894165,0.7537564635276794,0.0,0.6959260053634644
3.522458167076111,2.4004790782928467,4.993330001831055,0.6812652550935745,0.6219777464866638,0.7418630123138428,0.0,0.6812652550935745
3.5087116234302522,2.349322557449341,4.914222717285156,0.6809828897714615,0.617232084274292,0.7378493547439575,0.0,0.6809828897714615
3.7724240877628326,2.5692036151885986,5.513638973236084,0.6928209649324417,0.6329209804534912,0.754003643989563,0.0,0.6928209649324417
2.8015936880111694,1.8558790683746338,4.092977046966553,0.6423844896554947,0.5725424885749817,0.7103977203369141,0.0,0.6423844896554947
3.0283797101974486,2.0475008487701416,4.398298263549805,0.6566081932783127,0.5922631025314331,0.7205259203910828,0.0,0.6566081932783127
3.3271834366321564,2.2302961349487305,4.730157375335693,0.6725154423713684,0.6074624061584473,0.7337328195571899,0.0,0.6725154423713684
3.4896296298503877,2.334850788116455,5.0741448402404785,0.6807061927318573,0.6168070435523987,0.742350697517395,0.0,0.6807061927318573
2.944954576253891,1.9186419248580933,4.286861419677734,0.6512665423154831,0.5791598558425903,0.7202743291854858,0.0,0.6512665423154831
2.993790021419525,1.981460452079773,4.3555684089660645,0.6537594478130341,0.5846179127693176,0.7210789322853088,0.0,0.6537594478130341
2.694192556142807,1.7859817743301392,3.862191677093506,0.6361057159900665,0.5652095079421997,0.7030295133590698,0.0,0.6361057159900665
2.615908038377762,1.7068666219711304,3.698005199432373,0.6305777806043625,0.555528998374939,0.6943532824516296,0.0,0.6305777806043625
2.404921083211899,1.5864652395248413,3.4871537685394287,0.6151258794665336,0.5417105555534363,0.6862080693244934,0.0,0.6151258794665336
3.6658224890232085,2.507037401199341,5.121811389923096,0.6883853474855423,0.6296617388725281,0.7441616654396057,0.0,0.6883853474855423
4.203606226921082,2.835019826889038,5.900264263153076,0.7099752818346023,0.6503392457962036,0.7633352279663086,0.0,0.7099752818346023
3.9259038462638856,2.661761999130249,5.581207275390625,0.6994805454015732,0.6408984661102295,0.7566397786140442,0.0,0.6994805454015732
3.9207644865512847,2.641873836517334,5.585436820983887,0.6987387708425522,0.6379028558731079,0.7563081383705139,0.0,0.6987387708425522
3.708044192314148,2.398082733154297,5.364891052246094,0.6892809933423996,0.6217293739318848,0.7513360977172852,0.0,0.6892809933423996
5.1203037414550785,3.415994644165039,7.482892036437988,0.7381773047447204,0.6835224628448486,0.7919387817382812,0.0,0.7381773047447204
5.146207552909851,3.4244635105133057,7.388385772705078,0.7392484434843063,0.6835325956344604,0.7914015650749207,0.0,0.7392484434843063
4.50102172422409,2.9390172958374023,6.38722038269043,0.7198702989816665,0.6580972671508789,0.7721641659736633,0.0,0.7198702989816665
5.084773275375366,3.4947400093078613,7.5465216636657715,0.7375447999238968,0.6858946681022644,0.7930102944374084,0.0,0.7375447999238968
9.47148188495636,6.342638969421387,13.456131935119629,0.8142135292291641,0.7721776962280273,0.8511004447937012,1.0,0.8142135292291641
9.153866795539855,6.170055389404297,12.931413650512695,0.8108085997104645,0.769209623336792,0.8474897742271423,1.0,0.8108085997104645
9.206445924758912,6.129182815551758,12.754962921142578,0.8116768215894699,0.769180417060852,0.8468882441520691,1.0,0.8116768215894699
8.389610725879669,5.869318008422852,11.633767127990723,0.8017028187513351,0.7626299262046814,0.838068425655365,1.0,0.8017028187513351
13.682500230789184,9.197354316711426,20.034996032714844,0.8491112715005875,0.8150833249092102,0.8829010725021362,1.0,0.8491112715005875
14.308956040382386,9.569674491882324,20.493619918823242,0.8531791697740555,0.819094717502594,0.8851039409637451,1.0,0.8531791697740555
13.208602761268615,8.928061485290527,18.459123611450195,0.8467534185647965,0.8125527501106262,0.8765349984169006,1.0,0.8467534185647965
16.742841064453124,11.322089195251465,23.346269607543945,0.8664862426519394,0.8364552855491638,0.8920806050300598,1.0,0.8664862426519394
