run_id,date,district,risk_score,risk_mean,risk_q05,risk_q95,threshold_cases,risk_score_basis,decision_threshold_used,decision_cost,decision_loss,alert_threshold_yellow,alert_threshold_orange,alert_threshold_red,decision_policy_version,alert_level,recommended_action
20260307T103513Z-87041b65,2016-02-28,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-03-06,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-03-13,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-03-20,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-03-27,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-04-03,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-04-10,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-04-17,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-04-24,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-05-01,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-05-08,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-05-15,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-05-22,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-05-29,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-06-05,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-06-12,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-06-19,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-06-26,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-07-03,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-07-10,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-07-17,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-07-24,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-07-31,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-08-07,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-08-14,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-08-21,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-08-28,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-09-04,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-09-11,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-09-18,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-09-25,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-10-02,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-10-09,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-10-16,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-10-23,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-10-30,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-11-06,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-11-13,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-11-20,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-11-27,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-12-04,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-12-11,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-12-18,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-12-25,Campo Grande,0.0,0.0,0.0,0.0,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2017-01-01,Campo Grande,0.35626537519693374,0.35626537519693374,0.35626537519693374,0.35626537519693374,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-01-08,Campo Grande,0.3565726121068001,0.3565726121068001,0.3565726121068001,0.3565726121068001,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-01-15,Campo Grande,0.3543278295993805,0.3543278295993805,0.3543278295993805,0.3543278295993805,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-01-22,Campo Grande,0.35593135410547255,0.35593135410547255,0.35593135410547255,0.35593135410547255,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-01-29,Campo Grande,0.36318187952041625,0.36318187952041625,0.36318187952041625,0.36318187952041625,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-02-05,Campo Grande,0.4323322519659996,0.4323322519659996,0.4323322519659996,0.4323322519659996,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-02-12,Campo Grande,0.43301782160997393,0.43301782160997393,0.43301782160997393,0.43301782160997393,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-02-19,Campo Grande,0.4274347460269928,0.4274347460269928,0.4274347460269928,0.4274347460269928,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-02-26,Campo Grande,0.4364578242301941,0.4364578242301941,0.4364578242301941,0.4364578242301941,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-03-05,Campo Grande,0.4882443907260895,0.4882443907260895,0.4882443907260895,0.4882443907260895,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-03-12,Campo Grande,0.49704835504293443,0.49704835504293443,0.49704835504293443,0.49704835504293443,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-03-19,Campo Grande,0.49150659042596817,0.49150659042596817,0.49150659042596817,0.49150659042596817,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-03-26,Campo Grande,0.4919198815226555,0.4919198815226555,0.4919198815226555,0.4919198815226555,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-04-02,Campo Grande,0.5161277840733528,0.5161277840733528,0.5161277840733528,0.5161277840733528,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-04-09,Campo Grande,0.504682246029377,0.504682246029377,0.504682246029377,0.504682246029377,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-04-16,Campo Grande,0.5116123887300491,0.5116123887300491,0.5116123887300491,0.5116123887300491,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-04-23,Campo Grande,0.5081206014156342,0.5081206014156342,0.5081206014156342,0.5081206014156342,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-04-30,Campo Grande,0.509602278470993,0.509602278470993,0.509602278470993,0.509602278470993,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-05-07,Campo Grande,0.4833759828209877,0.4833759828209877,0.4833759828209877,0.4833759828209877,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-05-14,Campo Grande,0.4866272302865982,0.4866272302865982,0.4866272302865982,0.4866272302865982,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-05-21,Campo Grande,0.5034145292639732,0.5034145292639732,0.5034145292639732,0.5034145292639732,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-05-28,Campo Grande,0.4799023452401161,0.4799023452401161,0.4799023452401161,0.4799023452401161,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-06-04,Campo Grande,0.43541901642084124,0.43541901642084124,0.43541901642084124,0.43541901642084124,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-06-11,Campo Grande,0.4247243310213089,0.4247243310213089,0.4247243310213089,0.4247243310213089,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-06-18,Campo Grande,0.4152611466050148,0.4152611466050148,0.4152611466050148,0.4152611466050148,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-06-25,Campo Grande,0.41268969476222994,0.41268969476222994,0.41268969476222994,0.41268969476222994,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-07-02,Campo Grande,0.3288044348359108,0.3288044348359108,0.3288044348359108,0.3288044348359108,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-07-09,Campo Grande,0.3195774804055691,0.3195774804055691,0.3195774804055691,0.3195774804055691,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-07-16,Campo Grande,0.3070112352669239,0.3070112352669239,0.3070112352669239,0.3070112352669239,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-07-23,Campo Grande,0.3128121384084225,0.3128121384084225,0.3128121384084225,0.3128121384084225,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-07-30,Campo Grande,0.30774271982908247,0.30774271982908247,0.30774271982908247,0.30774271982908247,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-08-06,Campo Grande,0.2568421425521374,0.2568421425521374,0.2568421425521374,0.2568421425521374,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-08-13,Campo Grande,0.25558292892575263,0.25558292892575263,0.25558292892575263,0.25558292892575263,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-08-20,Campo Grande,0.2657883723676205,0.2657883723676205,0.2657883723676205,0.2657883723676205,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-08-27,Campo Grande,0.25647746059298515,0.25647746059298515,0.25647746059298515,0.25647746059298515,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-09-03,Campo Grande,0.20991971078515054,0.20991971078515054,0.20991971078515054,0.20991971078515054,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-09-10,Campo Grande,0.20017701172828675,0.20017701172828675,0.20017701172828675,0.20017701172828675,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-09-17,Campo Grande,0.2016224293410778,0.2016224293410778,0.2016224293410778,0.2016224293410778,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-09-24,Campo Grande,0.20550956863164901,0.20550956863164901,0.20550956863164901,0.20550956863164901,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-10-01,Campo Grande,0.19065834999084472,0.19065834999084472,0.19065834999084472,0.19065834999084472,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-10-08,Campo Grande,0.19829583418369293,0.19829583418369293,0.19829583418369293,0.19829583418369293,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-10-15,Campo Grande,0.2007754530310631,0.2007754530310631,0.2007754530310631,0.2007754530310631,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-10-22,Campo Grande,0.20854898285865783,0.20854898285865783,0.20854898285865783,0.20854898285865783,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-10-29,Campo Grande,0.21456780594587327,0.21456780594587327,0.21456780594587327,0.21456780594587327,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-11-05,Campo Grande,0.24222961035370827,0.24222961035370827,0.24222961035370827,0.24222961035370827,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-11-12,Campo Grande,0.2195776144564152,0.2195776144564152,0.2195776144564152,0.2195776144564152,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-11-19,Campo Grande,0.22914712882041932,0.22914712882041932,0.22914712882041932,0.22914712882041932,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-11-26,Campo Grande,0.2339760933816433,0.2339760933816433,0.2339760933816433,0.2339760933816433,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-12-03,Campo Grande,0.28243136218190196,0.28243136218190196,0.28243136218190196,0.28243136218190196,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-12-10,Campo Grande,0.29403945088386535,0.29403945088386535,0.29403945088386535,0.29403945088386535,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-12-17,Campo Grande,0.2910872173011303,0.2910872173011303,0.2910872173011303,0.2910872173011303,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-12-24,Campo Grande,0.28463995519280433,0.28463995519280433,0.28463995519280433,0.28463995519280433,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2017-12-31,Campo Grande,0.3014675013124943,0.3014675013124943,0.3014675013124943,0.3014675013124943,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-01-07,Campo Grande,0.2319106166064739,0.2319106166064739,0.2319106166064739,0.2319106166064739,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2018-01-14,Campo Grande,0.2252048696875572,0.2252048696875572,0.2252048696875572,0.2252048696875572,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2018-01-21,Campo Grande,0.22467354428768158,0.22467354428768158,0.22467354428768158,0.22467354428768158,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2018-01-28,Campo Grande,0.23295098888874055,0.23295098888874055,0.23295098888874055,0.23295098888874055,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2018-02-04,Campo Grande,0.314742247402668,0.314742247402668,0.314742247402668,0.314742247402668,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-02-11,Campo Grande,0.3163524198234081,0.3163524198234081,0.3163524198234081,0.3163524198234081,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-02-18,Campo Grande,0.3018135551810265,0.3018135551810265,0.3018135551810265,0.3018135551810265,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-02-25,Campo Grande,0.3109287764728069,0.3109287764728069,0.3109287764728069,0.3109287764728069,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-03-04,Campo Grande,0.3709011142253876,0.3709011142253876,0.3709011142253876,0.3709011142253876,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-03-11,Campo Grande,0.38320431047677994,0.38320431047677994,0.38320431047677994,0.38320431047677994,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-03-18,Campo Grande,0.3797723360657692,0.3797723360657692,0.3797723360657692,0.3797723360657692,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-03-25,Campo Grande,0.3714319893121719,0.3714319893121719,0.3714319893121719,0.3714319893121719,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-04-01,Campo Grande,0.3885063119530678,0.3885063119530678,0.3885063119530678,0.3885063119530678,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-04-08,Campo Grande,0.39797449523210526,0.39797449523210526,0.39797449523210526,0.39797449523210526,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-04-15,Campo Grande,0.3905008643269539,0.3905008643269539,0.3905008643269539,0.3905008643269539,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-04-22,Campo Grande,0.3900388106703758,0.3900388106703758,0.3900388106703758,0.3900388106703758,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-04-29,Campo Grande,0.39191374719142913,0.39191374719142913,0.39191374719142913,0.39191374719142913,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-05-06,Campo Grande,0.3690947988629341,0.3690947988629341,0.3690947988629341,0.3690947988629341,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-05-13,Campo Grande,0.3655614977478981,0.3655614977478981,0.3655614977478981,0.3655614977478981,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-05-20,Campo Grande,0.3747792158126831,0.3747792158126831,0.3747792158126831,0.3747792158126831,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-05-27,Campo Grande,0.3668895889520645,0.3668895889520645,0.3668895889520645,0.3668895889520645,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-06-03,Campo Grande,0.30442397931218146,0.30442397931218146,0.30442397931218146,0.30442397931218146,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-06-10,Campo Grande,0.30984508129954336,0.30984508129954336,0.30984508129954336,0.30984508129954336,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-06-17,Campo Grande,0.302918349981308,0.302918349981308,0.302918349981308,0.302918349981308,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-06-24,Campo Grande,0.28908106237649916,0.28908106237649916,0.28908106237649916,0.28908106237649916,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2018-07-01,Campo Grande,0.21196652880311012,0.21196652880311012,0.21196652880311012,0.21196652880311012,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2018-07-08,Campo Grande,0.2073625710606575,0.2073625710606575,0.2073625710606575,0.2073625710606575,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
20260307T103513Z-87041b65,2018-07-15,Campo Grande,0.21215478944778443,0.21215478944778443,0.21215478944778443,0.21215478944778443,5.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,1
